CHR	START	END	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL	location
chr3	14304054	14304322	39.2467761151784	2.64270682277928	2.92926762358123	0.902173226339897	NA	NA	LINC01267	Intergenic
chr3	14437020	14437956	104.577226691795	7.07484346421493	3.27818895005422	2.15815609533365	NA	NA	LOC105376959	Intron
chr3	14915072	14915685	95.0080915204571	-3.91175986019847	2.61834779482611	-1.49398023743376	NA	NA	NR2C2	Intron
chr3	15087253	15087819	31.3053691201225	9.6339590066168	4.24773971258647	2.26802009032484	0.0233279822014407	0.0668170775113072	RBSN	Intron
chr3	15410524	15410975	21.2585481876904	8.09940461982212	4.24826254154314	1.90652167577197	NA	NA	EAF1	UTR
chr3	15606090	15606691	43.9704401209629	-8.05571545449329	3.85988619887271	-2.08703444594973	NA	NA	HACL1	Exon
chr3	16686881	16687386	106.012356673693	5.95938607879535	2.72547721633136	2.18654775137582	NA	NA	NA	NA
chr3	17171383	17171941	21.1721604748512	8.10538508144237	4.24825624131967	1.90793224820274	NA	NA	DAZL	Intron
chr3	17454646	17455023	24.3784008910231	-8.95443261947804	3.74510055551784	-2.39097254846336	0.0168038092412385	0.0588924518890918	LOC105376975	Intron
chr3	18552612	18553204	54.689734745703	-0.692546665792596	3.84107198912952	-0.180300360876481	0.856916772375314	1	SATB1	Intron
chr3	18732418	18732785	57.5657272905762	7.94118666302936	3.82151318220217	2.07802152822961	NA	NA	LOC107986066	Intron
chr3	18784945	18785449	44.2346137435874	10.0111523559423	3.7861574341118	2.64414582070616	NA	NA	NA	NA
chr3	18942503	18943068	41.5118158323674	-8.68571826771442	2.9557625485449	-2.93857105402135	0.00329729068098228	0.0388003015522799	NA	NA
chr3	19849805	19850368	15.0441707343395	8.5772507959966	4.24849973481449	2.01888933302973	0.0434987231668506	0.0940622041566236	EFHB	Intergenic
chr3	21272061	21272512	102.060253427116	11.33895371573	4.24725182752389	2.66971542451264	0.00759155574084372	0.0475635659068218	LOC105376988	Intergenic
chr3	22063384	22063835	35.8249237755707	4.07427394856912	3.89845452019849	1.04509977670887	NA	NA	ZNF385D-AS2	Intron
chr3	22645907	22646305	28.4639203380466	-1.39375377716338	3.65166354023133	-0.381676395376527	NA	NA	ZNF385D	Intergenic
chr3	24556920	24557259	35.874519694393	2.93014196304655	3.2465777980363	0.902532495854205	NA	NA	LOC107986011	Intron
chr3	25205508	25205831	16.1874899708539	-19.3266652161259	4.25756654846228	-4.53936890853912	NA	NA	NA	NA
chr3	25449876	25450145	36.6677818766951	-0.382335641486999	3.08992657604629	-0.123736157503204	NA	NA	RARB-AS1	Intron
chr3	25723062	25723575	5.99488125313202	-3.66726628307484	4.2752804069456	-0.857783802231313	NA	NA	MIR4442	Intron
chr3	25867626	25867845	41.6433934047945	2.38894682013255	3.34416830859593	0.714362017602986	NA	NA	LOC124909357	Intron
chr3	26324086	26324650	79.9444832852754	-0.690907656784975	3.59195942093987	-0.192348402589746	NA	NA	LOC105377002	Intergenic
chr3	26381469	26381793	90.1594824473003	7.24280545425585	2.8317835509774	2.55768328471149	NA	NA	LRRC3B	Intergenic
chr3	26435059	26436256	136.143096681696	-8.11161288056425	3.03759102996836	-2.67040980847535	NA	NA	NA	NA
chr3	28839074	28839575	51.0112396340892	8.28772794375767	3.81314620390176	2.17346188700484	NA	NA	RBMS3	Exon
chr3	28883773	28884068	43.5129749361202	1.39489621330824	3.91913123286081	0.355919751197008	NA	NA	NA	NA
chr3	29684990	29685595	26.5429565418822	4.92655134466516	4.11667204179225	1.19673155759095	NA	NA	RBMS3-AS2	Intron
chr3	29741151	29741364	40.5701133106719	2.09915536663804	3.11795020057945	0.673248522778819	NA	NA	NA	NA
chr3	29908308	29908656	78.3533496572323	-6.92582549789902	3.25235543188278	-2.12947989325068	NA	NA	RBMS3-AS1	Intron
chr3	31637675	31638422	9.96849249318418	-21.7177545802471	4.24897024556929	-5.11129834408554	NA	NA	OSBPL10-AS1	UTR
chr3	32542190	32542904	32.6272849124641	-7.35507610133531	3.44903479009485	-2.13250272872227	NA	NA	DYNC1LI1	Intron
chr3	33479696	33479973	39.3515831268104	-0.673512318404368	4.0827105994778	-0.164966950753383	NA	NA	LOC124909363	Intergenic
chr3	34429621	34430227	39.7117518374715	4.95507319355124	4.09573182001472	1.20981387729957	NA	NA	NA	NA
chr3	34436971	34437474	40.1675754116323	-3.15571686596527	3.58268973125059	-0.880823376481369	NA	NA	LOC124909365	Intron
chr3	36559793	36560461	1.91041352782351	4.51301010289613	4.27143662668987	1.05655555667075	0.290714472889219	NA	LOC124906227	Intergenic
chr3	37402027	37402316	109.586999599983	0.623135903743279	2.85965921429464	0.217905651354677	0.827502623806916	1	APRG1	Intron
chr3	37690571	37691175	12.1243135110739	7.42768662372703	4.25028228611653	1.74757489590502	NA	NA	CTDSPL	Intron
chr3	38291244	38291939	11.6765421790396	4.85583370479619	4.12940944396337	1.17591480590397	NA	NA	SLC22A14	Intron
chr3	38526866	38528142	69.210885344872	-1.60543259691092	3.98093789694329	-0.403279990412216	NA	NA	EXOG	Exon
chr3	38532862	38533412	49.2449065909684	7.4154857026553	3.63046256842562	2.04257324318622	NA	NA	NA	NA
chr3	39291319	39291674	39.7425649968057	2.43248104090179	4.00978300595854	0.606636577911354	NA	NA	CX3CR1	Intergenic
chr3	39350746	39351425	30.0981071029426	20.4980529460466	3.83768727860425	5.34125150330165	NA	NA	CCR8	Intron
chr3	39583591	39584179	67.1653145164178	2.4171514753361	2.93542351682213	0.823442158000044	NA	NA	MOBP	Intron
chr3	39657137	39657567	57.9241854661658	2.41379558242661	4.08290368417255	0.591195817766588	NA	NA	LOC105377039	Intergenic
chr3	39967199	39967670	50.3272541122188	-7.12912544992372	2.98239688161194	-2.39040132246602	0.0168299710750327	0.0588924518890918	MYRIP	Intron
chr3	41084925	41085213	50.5128247291847	1.87225760007047	2.74518458777872	0.682015194317193	NA	NA	CTNNB1	Intron
chr3	41905931	41906863	5.70670061200083	-3.25114360127698	4.28467414252428	-0.758784330647277	NA	NA	ULK4	Intron
chr3	42189070	42189729	21.6797720666559	-0.577772254468492	3.33618803287162	-0.173183360402853	NA	NA	CCK	Exon
chr3	42413250	42414132	58.4876129256401	-5.50082638184991	3.20248870769464	-1.71767237418606	NA	NA	NA	NA
chr3	42427797	42428626	12.2093723542192	0	4.40735632387981	0	NA	NA	LYZL4	Intergenic
chr3	42536806	42537195	80.0617086188581	-1.0980738991127	3.07424933305586	-0.357184398580057	0.720953764721834	1	VIPR1-AS1	UTR
chr3	42732315	42732565	16.6970328649322	-4.62051241498815	2.5057153687863	-1.84398933436171	NA	NA	CCDC13-AS1	Promoter
chr3	44103124	44103377	53.0264166946778	0.416658448909243	3.06030382110904	0.136149373808986	NA	NA	MIR138-1	Intron
chr3	45293326	45293579	58.1995637700939	-0.832653339759038	2.72314995045359	-0.30576845010696	NA	NA	LOC124906378	Intergenic
chr3	46153253	46153655	26.0218881756108	-22.2668283233137	4.24829607399273	-5.24135510696323	NA	NA	CCR3	Intron
chr3	46503102	46503746	34.2931225224361	-23.3438811875541	3.55498574064191	-6.56651893724304	NA	NA	RTP3	Intergenic
chr3	47479402	47479797	113.569911191372	-6.54282120468692	3.30845408032201	-1.97760677520122	NA	NA	SCAP	Promoter
chr3	47852066	47852797	99.9253220728282	5.42998893684628	3.21831695686127	1.68721384799277	NA	NA	MIR1226	Promoter
chr3	48331290	48331917	9.54203828007298	2.30334115656291	4.02144592101194	0.572764423991884	NA	NA	SPINK8	Promoter
chr3	48596960	48597637	76.9754263300183	-0.619720338374733	2.79502138224527	-0.221722932894669	NA	NA	COL7A1	Promoter
chr3	49120377	49120962	26.7047005932254	-2.96297848123324	2.40327259896414	-1.23289321507279	NA	NA	USP19	Promoter
chr3	49173701	49174249	40.0993706634185	6.62682884148887	3.81893415662582	1.73525611327741	NA	NA	KLHDC8B	Promoter
chr3	49480326	49480517	67.0115853177594	-0.51170225109822	2.59858714386279	-0.196915563253952	NA	NA	DAG1	Intron
chr3	49648638	49648851	71.521811298596	-6.95867687056952	3.25275108176718	-2.13932043849754	NA	NA	APEH	Intron
chr3	49827141	49827560	71.6396720219696	7.47256508680608	3.50541034223009	2.13172335255112	NA	NA	UBA7	Intergenic
chr3	50705701	50706077	92.3520023615107	7.14358864745439	2.86505089603988	2.49335488501387	NA	NA	MIR4787	Intron
chr3	51806334	51806607	57.5555261520296	-0.948060135737459	3.60551217964943	-0.262947422862302	NA	NA	IQCF3	Intron
chr3	52406264	52407442	88.6176305332569	-16.6989318088864	3.2770165339927	-5.0957728274079	3.47321423099939e-07	4.66333755785765e-05	BAP1	Promoter
chr3	52482828	52483688	17.3049983343272	14.7349488107825	3.98803608975304	3.69478823139111	NA	NA	STAB1	Intron
chr3	52738181	52738398	78.5063286934055	2.18101462526989	2.79128390160444	0.781366103253142	NA	NA	GLT8D1	Intron
chr3	52931698	52932092	20.2944603112062	-8.68218755163642	3.81171282357015	-2.27776539144008	0.0227405593399033	0.0661674543998784	STIMATE-MUSTN1	Exon
chr3	53176929	53177431	101.347352627939	1.04548126475399	2.61680533850811	0.399525807047628	0.689505812102092	1	NA	NA
chr3	53190024	53190612	48.4826632649739	-6.80362191053278	3.42414252524591	-1.98695640160135	0.0469272284951801	0.0994004021761543	PRKCD	Intron
chr3	53624202	53624550	48.4772120379842	7.730509184278	3.3614709967781	2.2997399625603	0.0214629566303574	0.0645273405790099	CHDH	Intron
chr3	53836698	53837069	74.763000460432	-7.13634462163164	3.2941001391968	-2.16640184574707	NA	NA	NA	NA
chr3	53916491	53916687	34.2130681607416	1.14747243263468	3.3015122724816	0.347559644772173	NA	NA	SELENOK	Intergenic
chr3	54393747	54394003	76.4654207671279	6.88378887912631	3.25640988743973	2.11391965909381	NA	NA	LOC107986088	Intron
chr3	54439613	54440332	124.968814379581	1.98731928294833	3.37744920779169	0.588408340342657	NA	NA	NA	NA
chr3	54972926	54973517	55.1034644193945	-23.2345893145289	4.24766508653717	-5.46996734468783	NA	NA	LRTM1	Intron
chr3	55049841	55050213	18.4986710032298	21.6149924124764	4.24823814597121	5.08798981360657	NA	NA	NA	NA
chr3	56659493	56660017	27.055845456107	8.44910350695755	3.54079128047307	2.38621902215843	0.0170226096997801	0.0589779637181973	TASOR	Intron
chr3	56964706	56965125	7.44098595322686	-7.12959710939969	4.24962263800591	-1.67770122590112	NA	NA	ARHGEF3-AS1	Intron
chr3	57325350	57325758	42.0528327208186	-23.4299927697856	4.24757837963678	-5.51608250058687	NA	NA	LOC124909384	Intron
chr3	58075985	58076598	238.375229031498	6.76993645296452	2.74856153486374	2.4630834591448	NA	NA	FLNB	Intron
chr3	58906552	58907353	56.6802787979157	1.53738865225987	3.63710276975648	0.422695961478924	0.672517102487517	1	CFAP20DC-AS1	Intron
chr3	59154459	59154661	65.9504793370703	3.4299545377179	3.61476063440765	0.948874596306421	NA	NA	CFAP20DC-DT	Intron
chr3	59416786	59417338	82.0942263788525	-5.28261883558646	3.59505682519004	-1.46941177635133	NA	NA	LOC339902	Intron
chr3	59420316	59420891	13.5187962717761	0	4.40735632392285	0	1	1	NA	NA
chr3	59477950	59478310	41.7795638257332	7.88555092060339	4.19798721613599	1.87841232348049	NA	NA	NA	NA
chr3	59720726	59721367	90.1069626812388	2.82308015105124	2.90350447314422	0.972300947755767	0.330900852486422	0.572169934169472	NA	NA
chr3	60793953	60794389	82.3938933932834	-6.38090852275178	3.60260813300257	-1.77119139445057	NA	NA	LOC124906379	Intron
chr3	61420633	61421169	12.9491918735488	1.26927265773328	4.30116218244634	0.295099929715127	0.767917543413369	1	LOC105377114	Intron
chr3	62053512	62054070	44.2142431656344	10.1209133323692	3.03268699109777	3.33727594113022	0.000846039057699207	0.0372618780973083	CEP15	Intron
chr3	62330348	62330920	40.4260433786801	3.95886018859696	3.58757884508766	1.10349078293225	NA	NA	NA	NA
chr3	62686268	62686960	17.9045117939235	8.81981802929941	4.07114467033944	2.1664221597323	0.0302789421251376	0.0754349697135798	CADPS	Intron
chr3	63644937	63645465	54.6499599547115	-7.21590615400074	3.65615332780767	-1.97363335369953	NA	NA	SYNPR-AS1	Promoter
chr3	65327854	65328204	52.0760459068724	7.93836313641023	3.36073096328365	2.36209420603366	0.0181720237509803	0.0599255075735189	LOC105377127	Intergenic
chr3	65506166	65506559	50.7873525481512	-0.577707974418737	3.42894881766433	-0.168479614347889	0.866205979820683	1	NA	NA
chr3	65682846	65683631	5.41585839453617	-5.87925587489563	4.25316260365811	-1.3823256768596	0.166871725395881	0.298511416639081	MAGI1-AS1	Intron
chr3	66311809	66312726	32.451089763377	0.658307020467533	3.89150418079103	0.169165183919632	NA	NA	LOC107986095	Intron
chr3	66472468	66472708	44.4924287114984	0.557756157883036	3.22962411330475	0.172700022762805	NA	NA	LRIG1	Intron
chr3	66714724	66715431	35.4875535910707	-8.54096009377825	4.0752775374491	-2.09579838803431	0.036100079422862	0.0843239950428755	LOC105377142	Intron
chr3	67787769	67788212	24.1905145186448	-4.38930174352637	4.25478292096013	-1.03161590733656	NA	NA	SUCLG2	Intron
chr3	68038605	68039027	58.4795961372164	3.56230603116983	3.95669030988842	0.900324703772504	NA	NA	TAFA1	Intron
chr3	69128079	69128476	6.91490626373771	1.26922660967698	4.40735632388164	0.287979123176306	NA	NA	LMOD3	Intergenic
chr3	69338690	69338971	20.4003274161091	9.01645616473581	3.99410639851594	2.25744015434491	0.0239805850267877	0.0681399550151406	NA	NA
chr3	69376781	69378740	109.370040254464	9.03698467074891	2.64480117836068	3.41688620856948	0.000633417491883225	0.0372618780973083	NA	NA
chr3	69450360	69450713	117.777868985695	-5.73374594774832	3.0650834903902	-1.87066550249774	NA	NA	FRMD4B	Intron
chr3	70436938	70437370	54.4458386350652	-0.458857645529243	3.62493106179874	-0.126583826756019	0.899269798336695	1	MDFIC2	Intron
chr3	71223819	71224206	30.7449896012979	-8.33509922924797	4.01915569053206	-2.07384333204185	0.0380938633448135	0.0868055761304796	FOXP1-AS1	Intron
chr3	71316561	71317055	100.155245033987	15.0989348025227	3.29564384034695	4.58148256728286	NA	NA	NA	NA
chr3	71370526	71370828	73.5966533816501	8.5502810736688	3.48494888682065	2.45348822934081	NA	NA	NA	NA
chr3	71643344	71643833	31.8491454856991	1.33057474290489	3.68662221940323	0.360919742712416	NA	NA	LOC105377155	Intron
chr3	71935593	71936142	114.675658083242	0.112357412556753	3.08970827886634	0.0363650553436646	NA	NA	PROK2	Intergenic
chr3	72090529	72091043	43.3527635481531	0.307528423489317	3.45865451935201	0.0889156236243373	0.929148966876371	1	LINC00870	Intron
chr3	72152341	72152719	66.2508449047555	7.16272271086327	3.22004820753618	2.2244147445059	NA	NA	LOC124909393	Promoter
chr3	74215290	74215596	55.0794393151293	-6.7533980445766	2.58638551272925	-2.61113357283313	0.00902426388223769	0.0489267511413513	LINC02047	Intergenic
chr3	75434757	75435255	105.056274770157	-6.20361395211228	2.49554326763401	-2.48587713648173	NA	NA	MIR1324	Exon
chr3	75946952	75947383	82.9833897262854	-8.16729143161412	3.52459772992295	-2.31722654823155	NA	NA	ROBO2	Intron
chr3	76551805	76552280	27.4366231836552	8.10061957565303	3.83819440486234	2.11052873335205	NA	NA	NA	NA
chr3	77355035	77355656	3.56345325840762	6.49997505248733	4.25320883850794	1.52825203259184	0.126449974427854	NA	LOC105377171	Intron
chr3	79039827	79040034	41.1282485621021	-0.378922934389566	3.65362142931388	-0.103711602781114	NA	NA	NA	NA
chr3	79276006	79276330	26.4445326757445	-6.99340222868577	3.84687657367625	-1.81794297132922	NA	NA	LOC101927374	Intron
chr3	80224037	80224501	55.1650665426946	-16.5420017559798	3.71414538011518	-4.45378413148351	NA	NA	NA	NA
chr3	80258706	80258995	65.9655780604558	-6.63514521338371	2.84596048259789	-2.33142563080389	0.0197309273256509	0.061916580025275	ROBO1	Intergenic
chr3	80910616	80911378	14.8443183441771	18.5262037699767	3.8806844375183	4.77395265403859	NA	NA	LINC02027	Intergenic
chr3	81561513	81561904	46.2066827879838	7.91361305978926	4.11867749427805	1.9213966305406	NA	NA	LOC124906198	Intron
chr3	81563129	81563605	46.2191929754134	8.75689758848584	4.24770261379049	2.06156089177616	NA	NA	NA	NA
chr3	84094373	84094793	38.6465787776378	-23.2155403930664	4.24760810014421	-5.46555610727794	NA	NA	LOC105377188	Intergenic
chr3	84231352	84231958	28.4956694203685	-1.58152256668247	3.89638602548314	-0.405894733309021	0.684819947975537	1	NA	NA
chr3	87880818	87881492	159.745284215716	-1.81870377692653	2.72985587726301	-0.66622703127829	NA	NA	LOC105377198	Intron
chr3	88010767	88011376	99.4641689805355	-5.67933352078986	3.22509825662272	-1.76097999778065	NA	NA	LOC128031834	Intergenic
chr3	88928724	88929349	8.26774033885892	7.66707735304014	3.61868731667616	2.11874546819992	0.0341119835262399	0.0811029812409582	EPHA3	Intergenic
chr3	89406150	89406512	36.4205576147555	7.04953792681473	3.44610273699845	2.04565518350009	NA	NA	NA	NA
chr3	89978839	89979323	44.3107058067342	-15.2543428685598	4.40735632387841	-3.46110950592172	NA	NA	LOC124906381	Intergenic
chr3	90217033	90217510	38.9712653935273	0.207178574368455	4.31924629799395	0.0479663719257403	NA	NA	NA	NA
chr3	94604668	94604865	57.1396587783821	1.27559891748002	2.86012336295465	0.445994370033839	NA	NA	NA	NA
chr3	94696882	94697226	28.812328630172	9.51013939063841	4.01551951023821	2.36834595533425	0.0178678193929909	0.0599255075735189	LOC105373992	Intergenic
chr3	95935539	95935778	71.0682266754061	9.50357909479448	3.61025897721203	2.63238154237165	NA	NA	MTHFD2P1	Intergenic
chr3	97097887	97098220	30.1807226406139	2.39312860949541	4.08514002227852	0.5858131169175	NA	NA	NA	NA
chr3	97107223	97107747	18.3603679737446	-21.4511177304075	4.24933603584291	-5.04811046936945	NA	NA	LOC107986103	Intron
chr3	98329148	98329469	74.7016215813017	8.36517696575338	4.24791055461432	1.96924508136516	NA	NA	LOC105373999	Intron
chr3	100509232	100509741	25.0297631120813	-6.95818650762724	4.00935322457274	-1.73548852343105	NA	NA	TMEM45A	Intron
chr3	100551953	100552531	16.7263664444196	0.922057263910293	4.0856892457537	0.225679734421456	NA	NA	ADGRG7	Intron
chr3	100614548	100614946	71.9322742746112	-2.67820827951035	3.00219344392052	-0.892083847872545	NA	NA	NA	NA
chr3	100914315	100915123	34.1072970034998	-5.70021255116402	4.13672406974847	-1.37795329228005	NA	NA	ABI3BP	Exon
chr3	101985995	101986571	19.9958153071615	-8.67350316141931	4.15271717089556	-2.08863325010617	NA	NA	RDUR	Intron
chr3	104358510	104358798	5.64637618264376	6.55137159119177	4.2529927799861	1.54041446343889	NA	NA	NA	NA
chr3	104441990	104442679	21.8064951329789	-22.7459405069659	4.02772528093547	-5.6473415936856	NA	NA	LOC105374020	Intron
chr3	105600476	105600799	88.455019447032	-7.52833866706318	2.8349944789627	-2.65550381947048	0.00791900367361779	0.0480945474015377	ALCAM	Intergenic
chr3	107390239	107390750	17.1787366354514	5.11783176403704	3.34689583536662	1.52912788917927	NA	NA	LINC01990	Intron
chr3	107431244	107431674	33.7373380064789	-0.784682921853329	3.49947183006269	-0.22422895795657	NA	NA	CCDC54-AS1	Intron
chr3	107729120	107729614	63.0270091435124	7.20936580480288	3.66747732111391	1.96575606979165	NA	NA	LINC00636	Intron
chr3	108538987	108539376	35.2493638390115	4.33234481950036	4.04150953477792	1.07196204344435	NA	NA	MYH15	Intergenic
chr3	110969535	110970072	39.6481379592044	-6.7162001485172	3.60902059353172	-1.86094813660923	NA	NA	LOC105374037	Exon
chr3	111203675	111204176	39.9679931182976	-3.43689983711694	3.74074928489074	-0.918773105430756	NA	NA	LOC105374038	Intron
chr3	111824640	111825020	35.0732285505632	8.57796765098841	4.24791649917188	2.01933527946245	NA	NA	LOC105374040	Intron
chr3	111935843	111936610	24.6930433257551	0	3.89302685268322	0	NA	NA	ABHD10	Intron
